,id,country_name,total_cases,new_cases,active_cases,total_deaths,new_deaths,total_recovered,serious_critical,region,total_cases_per1m,record_date
0,100919,CAR,3,,3,,,,,,0.6,2020-03-22 00:00:02.483
1,100923,Madagascar,3,,3,,,,,,0.1,2020-03-22 00:00:02.483
2,100938,Nicaragua,2,,2,,,,,,0.3,2020-03-22 00:00:02.483
3,101108,CAR,3,,3,,,,,,0.6,2020-03-22 00:10:02.327
4,101112,Madagascar,3,,3,,,,,,0.1,2020-03-22 00:10:02.327
5,101127,Nicaragua,2,,2,,,,,,0.3,2020-03-22 00:10:02.327
6,101297,CAR,3,,3,,,,,,0.6,2020-03-22 00:20:02.401
7,101301,Madagascar,3,,3,,,,,,0.1,2020-03-22 00:20:02.401
8,101316,Nicaragua,2,,2,,,,,,0.3,2020-03-22 00:20:02.401
9,101486,CAR,3,,3,,,,,,0.6,2020-03-22 00:30:02.053
10,101490,Madagascar,3,,3,,,,,,0.1,2020-03-22 00:30:02.053
11,101505,Nicaragua,2,,2,,,,,,0.3,2020-03-22 00:30:02.053
12,101675,CAR,3,,3,,,,,,0.6,2020-03-22 00:40:02.56
13,101679,Madagascar,3,,3,,,,,,0.1,2020-03-22 00:40:02.56
14,101694,Nicaragua,2,,2,,,,,,0.3,2020-03-22 00:40:02.56
15,101883,Nicaragua,2,,2,,,,,,0.3,2020-03-22 00:50:01.898
16,101864,CAR,3,,3,,,,,,0.6,2020-03-22 00:50:01.898
17,101868,Madagascar,3,,3,,,,,,0.1,2020-03-22 00:50:01.898
18,102053,CAR,3,,3,,,,,,0.6,2020-03-22 01:00:01.656
19,102057,Madagascar,3,,3,,,,,,0.1,2020-03-22 01:00:01.656
20,102072,Nicaragua,2,,2,,,,,,0.3,2020-03-22 01:00:01.656
21,102242,CAR,3,,3,,,,,,0.6,2020-03-22 01:10:02.184
22,102246,Madagascar,3,,3,,,,,,0.1,2020-03-22 01:10:02.184
23,102261,Nicaragua,2,,2,,,,,,0.3,2020-03-22 01:10:02.184
24,102431,CAR,3,,3,,,,,,0.6,2020-03-22 01:20:02.26
25,102435,Madagascar,3,,3,,,,,,0.1,2020-03-22 01:20:02.26
26,102450,Nicaragua,2,,2,,,,,,0.3,2020-03-22 01:20:02.26
27,102620,CAR,3,,3,,,,,,0.6,2020-03-22 01:30:02.051
28,102624,Madagascar,3,,3,,,,,,0.1,2020-03-22 01:30:02.051
29,102639,Nicaragua,2,,2,,,,,,0.3,2020-03-22 01:30:02.051
30,102809,CAR,3,,3,,,,,,0.6,2020-03-22 01:40:02.218
31,102813,Madagascar,3,,3,,,,,,0.1,2020-03-22 01:40:02.218
32,102828,Nicaragua,2,,2,,,,,,0.3,2020-03-22 01:40:02.218
33,102998,CAR,3,,3,,,,,,0.6,2020-03-22 01:50:02.054
34,103002,Madagascar,3,,3,,,,,,0.1,2020-03-22 01:50:02.054
35,103017,Nicaragua,2,,2,,,,,,0.3,2020-03-22 01:50:02.054
36,103187,CAR,3,,3,,,,,,0.6,2020-03-22 02:00:01.626
