,id,country_name,total_cases,new_cases,active_cases,total_deaths,new_deaths,total_recovered,serious_critical,region,total_cases_per1m,record_date
0,100844,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 00:00:02.483
1,101033,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 00:10:02.327
2,101222,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 00:20:02.401
3,101411,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 00:30:02.053
4,101600,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 00:40:02.56
5,101789,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 00:50:01.898
6,101978,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 01:00:01.656
7,102167,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 01:10:02.184
8,102356,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 01:20:02.26
9,102545,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 01:30:02.051
10,102734,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 01:40:02.218
11,102923,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 01:50:02.054
12,103112,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 02:00:01.626
13,103301,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 02:10:01.659
14,103490,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 02:20:02.44
15,103679,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 02:30:01.848
16,103868,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 02:40:02.273
17,104057,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 02:50:01.692
18,104246,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 03:00:02.482
19,104435,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 03:10:02.128
20,104624,Bosnia and Herzegovina,93,4,90,1,1,2,1,,28,2020-03-22 03:20:02.286
21,104813,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 03:30:01.618
22,105002,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 03:40:02.473
23,105191,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 03:50:02.419
24,105380,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 04:00:02.368
25,105569,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 04:10:02.471
26,105758,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 04:20:02.205
27,105947,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 04:30:01.838
28,106136,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 04:40:01.728
29,106325,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 04:50:02.186
30,106514,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 05:00:02.283
31,106703,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 05:10:02.023
32,106892,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 05:20:02.539
33,107081,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 05:30:01.917
34,107270,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 05:40:02.393
35,107459,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 05:50:01.706
36,107648,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 06:00:02.31
37,107837,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 06:10:02.48
38,108026,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 06:20:02.308
39,108215,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 06:30:02.468
40,108404,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 06:40:01.627
41,108593,Bosnia and Herzegovina,93,,90,1,,2,1,,28,2020-03-22 06:50:02.568
